,,Aisensia,,,,Clever Apps,,,,Final,Condition,,,Comment,,,,,
Name,ID,old,$$,new,$$,old,$$,new,$$,,,$$,Product Price $$,,,,,,
Prolongation RICH,Prolongation.CUSTOM_FIRST_PRICE,125 hard ruby,"=125*$S$4",N/A,,125 hard ruby,"=125*$S$4",1750 hard coin,"=1750*$T$5",N/A,,,,+10 moves + booster,,,,old,new
Prolongation 0,Prolongation.PRICES[0],50 hard ruby,"=50*$S$4",700 hard coin,"=700*$T$5",50 hard ruby,"=50*$S$4",700 hard coin,"=700*$T$5",900 hard coin,,"=900*$T$5",,+5 moves,,,Hard Ruby,"0,0079","0,0011"
Prolongation 1,Prolongation.PRICES[1],150 hard ruby,"=150*$S$4",2100 hard coin,"=2100*$T$5",150 hard ruby,"=150*$S$4",2100 hard coin,"=2100*$T$5",1900 hard coin,,"=1900*$T$5",,+5 moves,,,Hard Coin,"0,0044","0,0011"
Prolongation 2,Prolongation.PRICES[2],250 hard ruby,"=250*$S$4",3500 hard coin,"=3500*$T$5",250 hard ruby,"=250*$S$4",3500 hard coin,"=3500*$T$5",2900 hard coin,,"=2900*$T$5",,+5 moves,,,Soft,"0,0016",N/A
Prolongation 3,Prolongation.PRICES[3],350 hard ruby,"=350*$S$4",4900 hard coin,"=4900*$T$5",350 hard ruby,"=350*$S$4",4900 hard coin,"=4900*$T$5",5900 hard coin,>15k hard,"=5900*$T$5",,+5 moves,,,booster_before cheap,"0,22","0,33"
Prolongation 4,Prolongation.PRICES[4],500 hard ruby,"=500*$S$4",7000 hard coin,"=7000*$T$5",500 hard ruby,"=500*$S$4",7000 hard coin,"=7000*$T$5",12900 hard coin,>50k hard,"=12900*$T$5",,+5 moves,,,booster_before medium,"0,44","0,55"
Prolongation 5,Prolongation.PRICES[5],N/A,,N/A,,N/A,,N/A,,24900 hard coin,>50k hard,"=24900*$T$5",,"+5 moves  
/{+1 cheap + 1 medium + 1 expensive}",,,booster_before expensive,"0,66","0,69"
Hard 3 USD,Products.gold500,x200 hard ruby,"=200*$S$4",x1400 hard coin,"=1400*$T$5",x200 hard ruby,"=200*$S$4",x1500 hard coin,"=1500*$T$5",x1500 hard coin,,"=1500*$T$5","$3,00",Royal Match,,,booster_cheap,"0,59","0,69"
Hard 10 USD,Products.gold1800,x900 hard ruby,"=900*$S$4",x6300 hard coin,"=6300*$T$5",x900 hard ruby,"=900*$S$4",x6250 hard coin,"=6250*$T$5",x6250 hard coin,,"=6250*$T$5","$10,00",Royal Match,,,booster_medium,"1,19","1,43"
Hard 20 USD,Products.gold3800,x2100 hard ruby,"=2100*$S$4",x14700 hard coin,"=14700*$T$5",x2100 hard ruby,"=2100*$S$4",x13500 hard coin,"=13500*$T$5",x13500 hard coin,,"=13500*$T$5","$20,00",Royal Match,,,booster_expensive,"1,58","2,09"
Hard 30 USD,Products.gold6000,x3500 hard ruby,"=3500*$S$4",x24500 hard coin,"=24500*$T$5",x3500 hard ruby,"=3500*$S$4",x25000 hard coin,"=25000*$T$5",x25000 hard coin,,"=25000*$T$5","$30,00",Royal Match,,,unlimited lives 1h,"0,04","0,04"
Hard 100 USD,Products.gold25000,x14000 hard ruby,"=14000*$S$4",x98000 hard coin,"=98000*$T$5",x14000 hard ruby,"=14000*$S$4",x100000 hard coin,"=100000*$T$5",x100000 hard coin,,"=100000*$T$5","$100,00",Royal Match,,,,,
Starter Pack 1 USD,Products.starterPack0,"x50 hard ruby
 x200 soft","=50*$S$4+200*$S$6",x630 hard coin,"=630*$T$5","150 hard ruby
500 soft
x1 booster_cheap
x1 booster_expensive","=150*$S$4+500*$S$6+1*$S$10+1*$S$12","1750 hard coin
x1 booster_medium
x1 booster_cheap
x1 booster_expensive","=1750*$T$5+1*$T$11+1*$T$10+1*$T$12","x1000 hard coin
x1 booster_medium",,"=1000*$T$5+1*$T$11","$1,00","x4000 hard
x2 boosters (medium)",Toon Blast,,,,
Starter Pack 5 USD,Products.starterPack,"x150 hard ruby
 x1000 soft","=150*$S$4+1000*$S$6",x2450 hard coin,"=2450*$T$5","500 hard ruby
1500 soft
x1 booster_medium
48 hrs unlimited lives","=500*$S$4+1500*$S$6+1*$S$11+48*$S$13","5600 hard coin
x1 booster_expensive
x1 booster_medium
48 hrs unlimited lives","=5600*$T$5+1*$T$12+1*$T$11+48*$T$13","x3500 hard coin
1 hrs unlimited lives
x1 booster_cheap
x1 booster_expensive",,"=3500*$T$5+1*$T$13+1*$T$10+1*$T$12","$5,00","x8000 hard
1 hrs unlimited lives
x1 boosters (each)
8 USD",Toon Blast,,,,
Starter Pack 30 USD,Products.starterPack2,"x700 hard ruby
 x6000 soft","=700*$S$4+6000*$S$6",x13300 hard coin,"=13300*$T$5","3500 hard coin
10000 soft
x15 booster_expensive
x15 booster_medium","=3500*$S$5+10000*$S$6+15*$S$12+15*$S$11","38500 hard coin
x15 booster_cheap
x15 booster_expensive
x15 booster_medium","=38500*$T$5+15*$T$10+15*$T$12+15*$T$11","x25000 hard coin
2 hrs unlimited lives
30m - boosters_before
x5 booster_cheap
x5 booster_medium
x5 booster_expensive",,"=25000*$T$5+2*$T$13+5*$T$10+5*$T$11+5*$T$12","$30,00","x12000 hard
2 hrs unlimited lives
30m - boosters_before
x3 boosters (each)
10 USD",Toon Blast,,,,
IAP noAds,Products.noAds,x150 hard ruby,"=150*$S$4",x1050 hard coin,"=1050*$T$5",x150 hard ruby,"=150*$S$4",x1050 hard coin,"=1050*$T$5",x1000 hard coin,,"=1000*$T$5","$4,00",,,,,,
Pass level (default),RewardsConfig.LevelBasicReward.default,x5 hard ruby,"=5*$S$4",x35 hard coin,"=35*$T$5",x3 hard ruby,"=3*$S$4",x3 hard coin,"=3*$T$5",x32 hard coin,,"=32*$T$5",,,,,,,
Pass level (hard),RewardsConfig.LevelBasicReward.hard,x10 hard ruby,"=10*$S$4",x110 hard coin,"=110*$T$5",x5 hard ruby,"=5*$S$4",x5 hard coin,"=5*$T$5",x54 hard coin,,"=54*$T$5",,,,,,,
Pass Level (super-hard),RewardsConfig.LevelBasicReward.superHard,N/A,,N/A,,N/A,,x76 hard coin,"=76*$T$5",N/A,,,,,,,,,
Pass level (tricky),RewardsConfig.LevelBasicReward.tricky,x7 hard ruby,"=7*$S$4",x70 hard coin,"=70*$T$5",x3 hard ruby,"=3*$S$4",x3 hard coin,"=3*$T$5",x50 hard coin,,"=50*$T$5",,,,,,,
Simple Meta 0,RewardsConfig.LocationSimple0,x50 soft,"=50*$S$6",x350 hard coin,"=350*$T$5",x50 soft,"=50*$S$6",x350 hard coin,"=350*$T$5","x250 hard coin
x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive
x1 booster_cheap",,"=250*$T$5+1*$T$7+1*$T$8+1*$T$9+1*$T$10",,location 1,,,,,
Simple Meta 1,RewardsConfig.LocationSimple1,N/A,,N/A,,N/A,,N/A,,"x250 hard coin
x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive
x1 booster_cheap
x1 booster_medium
x1 sticker_pack (4 cards)",,"=250*$T$5+1*$T$7+1*$T$8+1*$T$9+1*$T$10+1*$T$11",,location 2-45,,,,,
Simple Meta 2,RewardsConfig.LocationSimple2,N/A,,N/A,,N/A,,N/A,,"x250 hard coin
x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive
x1 booster_cheap
x1 booster_medium
x1 booster_expensive
x1 sticker_pack (4 cards)",,"=250*$T$5+1*$T$7+1*$T$8+1*$T$9+1*$T$10+1*$T$11+1*$T$12",,location 46+,,,,,
Booster Before Cheap Price,Boosters.PRICES.BEFORE_CHEAP,N/A,,N/A,,50 hard coin,"=50*$S$5",N/A,,300 hard coin,,"=300*$T$5",,Boosters_Before,,,,,
Booster Before Medium Price,Boosters.PRICES.BEFORE_MEDIUM,N/A,,N/A,,100 hard coin,"=100*$S$5",N/A,,500 hard coin,,"=500*$T$5",,,,,,,
Booster Before Expensive Price,Boosters.PRICES.BEFORE_EXPENSIVE,N/A,,N/A,,150 hard coin,"=150*$S$5",N/A,,630 hard coin,,"=630*$T$5",,,,,,,
Cheap Booster Price,Boosters.PRICES.CHEAP,N/A,,N/A,,150 soft,"=150*$S$6",210 hard coin,"=210*$T$5",630 hard coin,,"=630*$T$5",,,,,,,
Medium Booster Price,Boosters.PRICES.MEDIUM,N/A,,N/A,,300 soft,"=300*$S$6",420 hard coin,"=420*$T$5",1300 hard coin,,"=1300*$T$5",,Boosters,,,,,
Expensive Booster Price,Boosters.PRICES.EXPENSIVE,N/A,,N/A,,400 soft,"=400*$S$6",560 hard coin,"=560*$T$5",1900 hard coin,,"=1900*$T$5",,,,,,,
Lives Shop Refill Lives,VirtualProducts.refillLives.price,x99 hard ruby,"=99*$S$4",x690 hard coin,"=690*$T$5",x99 hard ruby,"=99*$S$4",x699 hard coin,"=699*$T$5","3 lives = 540 hard coin
5 lives = 900 hard coin",,"=540*$T$5+900*$T$5",,,,,,,
Sticker Pack Small,VirtualProducts.stickers2.price,N/A,,N/A,,N/A,,700 hard coin,"=700*$T$5",700 hard coin,,"=700*$T$5",,,,,,,
Sticker Pack Medium,VirtualProducts.stickers1.price,N/A,,N/A,,N/A,,1750 hard coin,"=1750*$T$5",1750 hard coin,,"=1750*$T$5",,,,,,,
Sticker Pack Large,VirtualProducts.stickers0.price,N/A,,N/A,,N/A,,3500 hard coin,"=3500*$T$5",3500 hard coin,,"=3500*$T$5",,,,,,,
Unlimited Lives 3 Days,VirtualProducts.unlimitedLives.price,N/A,,N/A,,290 hard ruby,"=290*$S$4",1999 hard coin,"=1999*$T$5",2199 hard coin,,"=2199*$T$5",,Unlimited Lives,,,,,
Kings Cup Offer Reward,RewardsConfig.KingsCupOffer,"x200 hard ruby
 x2 cheap
 x1 medium","=200*$S$4+2*$S$10+1*$S$11","x1400 hard coin
 x2 cheap
 x1 medium","=1400*$T$5+2*$T$10+1*$T$11",N/A,,N/A,,"x1400 hard coin
x2 cheap
x1 medium",,"=1400*$T$5+2*$T$10+1*$T$11",,,,,,,
Lightning Rush Offer Reward,RewardsConfig.LightningRushOffer,"x200 hard ruby
 x2 cheap
 x1 medium","=200*$S$4+2*$S$10+1*$S$11","x1400 hard coin
 x2 cheap
 x1 medium","=1400*$T$5+2*$T$10+1*$T$11",N/A,,N/A,,"x1400 hard coin
x2 cheap
x1 medium",,"=1400*$T$5+2*$T$10+1*$T$11",,,,,,,
Kings Cup 1st Place Reward,RewardsConfig.KingsCup[0],"x1 medium
 x10 hard ruby","=1*$S$11+10*$S$4","x1 medium
 x70 hard coin","=1*$T$11+70*$T$5","x1 medium
 x10 hard ruby","=1*$S$11+10*$S$4","x1 medium
 x70 hard coin","=1*$T$11+70*$T$5","x3 booster_before_cheap
x3 booster_before_medium
x3 booster_before_expensive
x1 booster_cheap
x1 booster_medium
x1 booster_expensive
3 hrs unlimited lives",,"=3*$T$7+3*$T$8+3*$T$9+1*$T$10+1*$T$11+1*$T$12+3*$T$13",,ref Royal Match,,,,,
Kings Cup 2nd Place Reward,RewardsConfig.KingsCup[1],"x1 cheap
 x5 hard ruby","=1*$S$10+5*$S$4","x1 cheap
 x35 hard coin","=1*$T$10+35*$T$5","x1 cheap
 x5 hard ruby","=1*$S$10+5*$S$4","x1 cheap
 x35 hard coin","=1*$T$10+35*$T$5","x2 booster_before_cheap
x2 booster_before_medium
x2 booster_before_expensive
x1 booster_cheap
x1 booster_medium
2 hrs unlimited lives",,"=2*$T$7+2*$T$8+2*$T$9+1*$T$10+1*$T$11+2*$T$13",,ref Royal Match,,,,,
Kings Cup 3rd Place Reward,RewardsConfig.KingsCup[2],N/A,,N/A,,N/A,,N/A,,"x2 booster_before_cheap
x2 booster_before_medium
x2 booster_before_expensive
1 hrs unlimited lives",,"=2*$T$7+2*$T$8+2*$T$9+1*$T$13",,ref Royal Match,,,,,
Kings Cup 4th-10th Place Reward,RewardsConfig.KingsCup[3],N/A,,N/A,,N/A,,N/A,,"x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive",,"=1*$T$7+1*$T$8+1*$T$9",,ref Royal Match,,,,,
Lightning Rush 1st Place Reward,RewardsConfig.LightningRush[0],"x300 soft
 x1 medium
 x20 hard ruby","=300*$S$6+1*$S$11+20*$S$4","x1 medium
 x560 hard coin","=1*$T$11+560*$T$5","x300 soft
 x1 medium
 x20 hard ruby","=300*$S$6+1*$S$11+20*$S$4","x1 medium
 x560 hard coin","=1*$T$11+560*$T$5","x1 booster_before_cheap
x1 booster_before_medium
x1 booster_before_expensive
x1 booster_cheap
x1 booster_medium
x1 booster_expensive",,"=1*$T$7+1*$T$8+1*$T$9+1*$T$10+1*$T$11+1*$T$12",,ref Royal Match,,,,,
Lightning Rush 2nd Place Reward,RewardsConfig.LightningRush[1],"x200 soft
x1 cheap","=200*$S$6+1*$S$10","x1 cheap
 x280 hard coin","=1*$T$10+280*$T$5","x200 soft
x1 cheap","=200*$S$6+1*$S$10","x1 cheap
 x280 hard coin","=1*$T$10+280*$T$5",N/A,,,,,,,,,
Lightning Rush 3rd Place Reward,RewardsConfig.LightningRush[2],"x100 soft
x1 cheap","=100*$S$6+1*$S$10","x1 cheap
 x140 hard coin","=1*$T$10+140*$T$5","x100 soft
x1 cheap","=100*$S$6+1*$S$10","x1 cheap
 x140 hard coin","=1*$T$10+140*$T$5",N/A,,,,,,,,,
Lightning Rush 4th Place Reward,RewardsConfig.LightningRush[3],"x50 soft
x1 cheap","=50*$S$6+1*$S$10","x1 cheap
 x70 hard coin","=1*$T$10+70*$T$5","x50 soft
x1 cheap","=50*$S$6+1*$S$10","x1 cheap
 x70 hard coin","=1*$T$10+70*$T$5",N/A,,,,,,,,,
Mini Game Reward Slot 1,RewardsConfig.MiniGame[0],"x30 soft
x1 cheap","=30*$S$6+1*$S$10","x40 hard coin
 x1 cheap","=40*$T$5+1*$T$10","x70 hard coin
x1 random booster (cheap/medium)","=70*$S$5+1*($S$10+$S$11)/2",,,"x40 hard coin
x1 booster_cheap",,"=40*$T$5+1*$T$10",,,,,,,
Mini Game Reward Slot 2,RewardsConfig.MiniGame[1],x20 soft,"=20*$S$6",x30 hard coin,"=30*$T$5","x70 hard coin
x2 random booster (cheap/medium)","=70*$S$5+2*($S$10+$S$11)/2",,,x30 hard coin,,"=30*$T$5",,,,,,,
Mini Game Reward Slot 3,RewardsConfig.MiniGame[2],"x15 soft
x1 cheap","=15*$S$6+1*$S$10","x20 hard coin
 x1 cheap","=20*$T$5+1*$T$10",x1 random booster (cheap/medium/expensive),"=1*($S$10+$S$11+$S$12)/3",,,"x20 hard coin
x1 booster_cheap",,"=20*$T$5+1*$T$10",,,,,,,
Mini Game Reward Slot 4,RewardsConfig.MiniGame[3],"x30 soft
x1 cheap","=30*$S$6+1*$S$10","x40 hard coin
 x1 cheap","=40*$T$5+1*$T$10",x2 random booster (cheap/medium/expensive),"=2*($S$10+$S$11+$S$12)/3",,,"x40 hard coin
x1 booster_cheap",,"=40*$T$5+1*$T$10",,,,,,,
Mini Game Reward Slot 5,RewardsConfig.MiniGame[4],"x25 soft
x1 cheap","=25*$S$6+1*$S$10","x35 hard coin
 x1 cheap","=35*$T$5+1*$T$10",,,,,"x35 hard coin
x1 booster_cheap",,"=35*$T$5+1*$T$10",,,,,,,
Mini Game Reward Slot 6,RewardsConfig.MiniGame[5],"x30 soft
x1 medium","=30*$S$6+1*$S$11","x40 hard coin
 x1 medium","=40*$T$5+1*$T$11",,,,,"x40 hard coin
x1 booster_medium",,"=40*$T$5+1*$T$11",,,,,,,
Mini Game Reward Slot 7,RewardsConfig.MiniGame[6],x50 soft,"=50*$S$6",x70 hard coin,"=70*$T$5",,,,,x70 hard coin,,"=70*$T$5",,,,,,,
Mini Game Reward Slot 8,RewardsConfig.MiniGame[7],"x50 soft
x2 cheap","=50*$S$6+2*$S$10","x70 hard coin
 x2 cheap","=70*$T$5+2*$T$10",,,,,"x70 hard coin
x2 booster_cheap",,"=70*$T$5+2*$T$10",,,,,,,
Mini Game Reward Slot 9,RewardsConfig.MiniGame[8],"x30 soft
x1 medium","=30*$S$6+1*$S$11","x40 hard coin
 x1 medium","=40*$T$5+1*$T$11",,,,,"x40 hard coin
x1 booster_medium",,"=40*$T$5+1*$T$11",,,,,,,
Mini Game Reward Slot 10,RewardsConfig.MiniGame[9],"x20 soft
x2 cheap","=20*$S$6+2*$S$10","x30 hard coin
 x2 cheap","=30*$T$5+2*$T$10",,,,,"x30 hard coin
x2 booster_cheap",,"=30*$T$5+2*$T$10",,,,,,,
Treasure Search Stage 1 Reward,RewardsConfig.TreasureSearch.stages[0],"x60 soft
x1 cheap","=60*$S$6+1*$S$10","x85 hard coin
 x1 cheap","=85*$T$5+1*$T$10","x60 soft
x1 cheap","=60*$S$6+1*$S$10","x85 hard coin
 x1 cheap","=85*$T$5+1*$T$10","x1 booster_before_cheap
x1 booster_cheap",,"=1*$T$7+1*$T$10",,,,,,,
